subset,subset_label,window,treatment,outcome,outcome_label,panel,n_elections,first_stage_coef,first_stage_se,first_stage_pval,n_first_stage,n_outcome,rd_estimate,rd_se,rd_pval,rd_ci_lo,rd_ci_hi,bandwidth,late_estimate,late_se,late_pval,late_ci_lo,late_ci_hi
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_deficit,Public debt and deficit: Deficit / GDP,fiscal,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,123,-1.3729998808730979,4.590531096744275,0.7648683951415975,-10.370275500403029,7.624275738656833,17.24173980497284,1.3745407304854496,30.627133082913634,0.9642030886530324,-58.653537061740444,61.40261852271134
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_checks_balances,Executive constraints: Checks & balances,institutions,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,164,0.0981484671388384,0.07696333789663665,0.2022163072347547,-0.052696903268556056,0.24899383754623286,26.01758760351103,-3.549186945544811,205.6707135553963,0.986231870961673,-406.6563781887753,399.55800429768567
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_jucon,Executive constraints: Judicial constraints,institutions,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,170,0.10407729771926674,0.06663065388839108,0.11828722395391887,-0.026516384168333434,0.23467097960686692,24.463159303834125,-154.4396833097744,2196.3187376419514,0.943940939330332,-4459.145307658474,4150.265941038925
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_legcon,Executive constraints: Legislative constraints,institutions,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,164,0.08221107089205451,0.09692380412048526,0.39632487241775494,-0.10775609442871142,0.27217823621282045,30.86478528760267,-3.2184712791915047,194.13821181621591,0.9867730783417821,-383.7223744619829,377.28543190359994
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_hos_power,Executive power (ET): HOS,exec_power,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,170,0.002054084423614937,0.04914178451047659,0.966658819087098,-0.09426204335294745,0.09837021220017732,27.921019110323815,-0.6941663017938553,25.679692362482395,0.9784344328724379,-51.02543846632763,49.637105862739915
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_hog_power,Executive power (ET): HOG,exec_power,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,64,-0.09316675448812042,0.12500949993941549,0.45610404348025374,-0.3381808720947368,0.15184736311849592,21.699211695981656,-0.41047531767343876,0.6802650577406731,0.5462393158611516,-1.743770330786218,0.9228196954393404
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_hos_power_vdem,Executive power (V-Dem): HOS (v2ex_hosw),exec_power_alt,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,170,0.01963838592942943,0.012471212439923458,0.11532630593235287,-0.004804741296368431,0.04408151315522729,12.78585168287282,6.6453351549349335,123.12257245299439,0.9569564133448302,-234.67047253685735,247.96114284672723
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_hog_power_vdem,Executive power (V-Dem): HOG (v2ex_hogw),exec_power_alt,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,170,-0.009885665175367413,0.008439584595839125,0.24146013228149113,-0.02642694702769112,0.006655616676956293,15.50566732981646,-1.6098115310771512,0.9852964797877305,0.10229357416457183,-3.5409571455551996,0.3213340834008971
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_polyarchy,V-Dem high-level democracy indices: Electoral (polyarchy),vdem_high,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,170,0.06240147773265906,0.055293435792940264,0.2590871730065934,-0.04597166500298174,0.17077462046829986,24.754166491693734,-30.563304264739628,519.2266049354594,0.9530611233880267,-1048.2287497532468,987.1021412237675
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_libdem,V-Dem high-level democracy indices: Liberal,vdem_high,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,170,0.060099622716375874,0.049270815924987034,0.22254777046683402,-0.03646940198550123,0.15666864741825298,22.988143309354832,-81.07893239938261,1182.8071155370844,0.9453494987533408,-2399.338279509774,2237.180414711009
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_partipdem,V-Dem high-level democracy indices: Participatory,vdem_high,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,170,0.042735323821097765,0.025813861117844217,0.09781937332322901,-0.007858914271795747,0.09332956191399128,24.226083099358764,-25.20435385560984,408.2856245366392,0.9507761281304796,-825.4294733528654,775.0207656416458
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_delibdem,V-Dem high-level democracy indices: Deliberative,vdem_high,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,170,0.047282121341863256,0.05034774557481863,0.3476737607604917,-0.051397646687567106,0.14596188937129362,24.151599494527858,-13.596250008328262,293.7162493344991,0.9630787708805026,-589.2695203781329,562.0770203614763
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_egaldem,V-Dem high-level democracy indices: Egalitarian,vdem_high,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,170,0.017982341764938452,0.031199761931110296,0.5643708577924097,-0.04316806794626155,0.07913275147613846,23.454711751279866,-19.194980979224407,274.45605777992154,0.9442427952253762,-557.1189695667146,518.7290076082658
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_elecoff,V-Dem mid-level: electoral component: Elected officials,vdem_electoral,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,170,0.020989444977838723,0.08007195155467307,0.7932194439377378,-0.13594869624115644,0.17792758619683388,17.396153429759618,-762.3027976383155,6145.54901667638,0.9012824578489492,-12807.35753554956,11282.75194027293
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_frefair,V-Dem mid-level: electoral component: Clean elections,vdem_electoral,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,170,-0.013222425545949766,0.08184866639645194,0.8716624136385475,-0.1736428638656293,0.14719801277372976,25.93029729157135,-1267.2083961708931,14370.543866087428,0.9297328477364257,-29432.95681195523,26898.540019613447
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_frassoc,V-Dem mid-level: electoral component: Association,vdem_electoral,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,170,0.08996307701552608,0.0747918476933884,0.22903590887526876,-0.05662625080072023,0.2365524048317724,23.894535594809366,1.7434039486313435,110.57541238152925,0.9874205536857346,-214.98042189483027,218.46722979209295
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_suffr,V-Dem mid-level: electoral component: Suffrage,vdem_electoral,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,170,0.035382833792571164,0.034402906323280004,0.30372228050247957,-0.032045623564562906,0.10281129114970523,28.612746511324985,-15.777161883677369,232.63349542653307,0.9459290656733368,-471.73043451734543,440.1761107499907
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_freexp,V-Dem mid-level: electoral component: Expression & alt. info,vdem_electoral,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,170,0.0798057534575781,0.060251603311312955,0.18532324546506548,-0.03828521904338952,0.1978967259585457,22.048791772834708,0.3834283810920054,117.91119671686216,0.9974054114046076,-230.71827055797522,231.48512732015925
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_cl_rol,V-Dem mid-level: liberal component (see also Executive constraints),vdem_liberal,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,170,0.025540431858069736,0.04536074431921239,0.573399864972103,-0.06336499331951637,0.11444585703565582,22.203952183750626,45.662313040358264,478.59335856960246,0.9239896369839112,-892.3634329961262,983.6880590768428
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_cspart,V-Dem mid-level: participatory component: Civil society,vdem_particip,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,170,0.10389143971933751,0.06304953884203046,0.09939889704046713,-0.019683385652901383,0.22746626509157641,18.538635377968493,-1.303679944644803,139.16725000073637,0.9925257495078297,-274.0664777735698,271.4591178842802
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_dd,V-Dem mid-level: participatory component: Direct democracy,vdem_particip,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,170,0.027520249562959356,0.03492687924084961,0.4307323998424373,-0.040935175841485524,0.09597567496740424,21.394503320879085,-0.3008991855394325,41.908381246827986,0.9942712950343873,-82.43981707969607,81.8380187086172
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_locelec,V-Dem mid-level: participatory component: Local elections,vdem_particip,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,169,0.022774545061993647,0.04071558643716513,0.5759181554994617,-0.05702653796427747,0.10257562808826476,23.3277524636225,0.14252410591542497,43.74593808592629,0.9974004996246255,-85.59793901241915,85.88298722425
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_regelec,V-Dem mid-level: participatory component: Regional elections,vdem_particip,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,170,0.05219767402968922,0.043193594991319535,0.22687088704304978,-0.0324602165161067,0.13685556457548514,29.501833914759192,-50.511150862662014,687.2051246484834,0.9414064212691977,-1397.4084451650476,1296.3861434397238
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_delib,V-Dem mid-level: deliberative and egalitarian components: Deliberation,vdem_egal_delib,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,170,0.024299938558435798,0.07092706885073118,0.7318959568546943,-0.11471456191798998,0.16331443903486156,25.940039213070012,-0.6194794470142813,82.02467218971539,0.9939741497939282,-161.38488278256054,160.145923888532
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_eqprotec,V-Dem mid-level: deliberative and egalitarian components: Equal protection,vdem_egal_delib,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,170,-0.01696784616099136,0.06767669708655936,0.8020312288699958,-0.1496117350432745,0.11567604272129176,30.19264441114145,-0.5353114008303522,27.580584527854942,0.9845148355513026,-54.592263747988675,53.52164094632797
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_eqaccess,V-Dem mid-level: deliberative and egalitarian components: Equal access,vdem_egal_delib,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,170,0.029824863514385406,0.037006109282564086,0.4202749558637879,-0.04270577788739356,0.10235550491616437,31.21547425727607,-25.900774968018634,192.0169937422527,0.8927004821477419,-402.24716712248676,350.44561718644945
left,Anti-pluralist party is the more LEFT-wing of the top 2,1,backsliding_Nyr,Y_eqdr,V-Dem mid-level: deliberative and egalitarian components: Equal distribution,vdem_egal_delib,170,0.01729805077256555,0.18547805936065018,0.925695437203736,170,170,-0.05414322080708234,0.030773962512690847,0.07851228812683522,-0.11445907899354213,0.006172637379377448,23.09485782538177,2.26576421594335,75.06262865377472,0.9759195244153676,-144.85428453035934,149.38581296224606
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_gdp_growth,GDP per capita growth: PWT,growth,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,237,-0.026253878140568638,0.04372541355127706,0.5482223189634083,-0.11195411391019128,0.05944635762905401,20.111196253715946,-0.4018440408113476,1.0123015695641884,0.6913963678094979,-2.385918658650524,1.582230577027829
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_gdp_growth_wb,GDP per capita growth: World Bank,growth,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,237,-0.026847672652180132,0.04058127977880361,0.5082418570405152,-0.10638551946517875,0.05269017416081849,20.15995619483322,-0.12246024710186829,0.33110962602655375,0.7114957164620785,-0.7714231890484395,0.5265026948447029
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_gdp_growth_imf,GDP per capita growth: IMF WEO,growth,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,194,-0.032527668569476316,0.041098618466809365,0.42867907238575076,-0.11307948057877543,0.04802414343982279,20.74957558483178,-0.19313488757054267,0.44304389582351494,0.6628895454693098,-1.0614849669549473,0.675215191813862
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_inflation,Inflation,inflation,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,228,0.08705610119106078,0.7318098664458157,0.9053070466254153,-1.3472648805738046,1.5213770829559259,21.510732370247425,0.2762195728280916,5.865443952912274,0.9624393481055092,-11.21983932821821,11.772278473874394
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_unemployment,Unemployment,unemployment,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,169,-1.333183043058784,1.179164599528535,0.2582165073169746,-3.6443031899793077,0.9779371038617395,16.306558248375616,-4.6826284688687885,5.895267629177365,0.42701908708580766,-16.23714070128125,6.871883763543673
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_trade_pct_gdp,Trade openness,trade,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,216,1.7358980440639984,4.346362549101958,0.6896051313337623,-6.782816015929538,10.254612104057536,16.62535264803553,3.198117117558013,105.30250836276052,0.9757713649256013,-203.19100675518038,209.5872409902964
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_top10_share,Top-10% income share,top10,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,217,-0.791466452670582,0.8569425514389294,0.3556980708688318,-2.4710429903107456,0.8881100849695817,15.918265440781976,-4.158731059588639,9.344725019546383,0.6562943556910072,-22.474055543329897,14.156593424152618
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_gini_disp,Income inequality (Gini): Disposable,gini,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,184,0.09522551286159127,0.4826299354984175,0.8435885207681899,-0.850711778576196,1.0411628042993786,18.611020410684695,0.0895675202121774,3.0333444491108073,0.976443770461765,-5.855678352749494,6.034813393173848
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_gini_mkt,Income inequality (Gini): Market,gini,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,184,-0.8395627998183236,0.6141527194693224,0.17161712328911652,-2.0432800109855265,0.36415441134887916,17.216091408317936,-3.2540361619944314,4.843966823145888,0.5017295294856501,-12.74803667766727,6.239964353678408
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_debt,Public debt and deficit: Debt / GDP,fiscal,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,233,18.165192544462208,23.75518091040825,0.4444600923745805,-28.39410648617136,64.72449157509578,19.877075491167233,94.62089809540467,225.71703382923218,0.6750689441355802,-347.7763589070993,537.0181550979086
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_deficit,Public debt and deficit: Deficit / GDP,fiscal,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,200,-0.8463964153989032,2.465401601144237,0.7313654441636488,-5.67849476106899,3.9857019302711834,26.249743470296778,-5.180202378990064,23.906571698969035,0.8284536139244589,-52.03622190279388,41.67581714481376
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_checks_balances,Executive constraints: Checks & balances,institutions,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,240,0.019255793660912773,0.04504540712406421,0.6690332570276352,-0.06903158197119702,0.10754316929302257,22.206464469978673,0.18929519568959133,0.4365400621593516,0.664559926878054,-0.666307603951614,1.0448979953307966
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_jucon,Executive constraints: Judicial constraints,institutions,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,241,0.09487946259192344,0.03504498558288132,0.00678202585105825,0.026192553010750644,0.16356637217309622,15.257736551598782,0.5578554336033633,0.5405259465348021,0.30204381555652804,-0.5015559543142712,1.6172668215209978
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_legcon,Executive constraints: Legislative constraints,institutions,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,240,-0.036500220065465994,0.06380019934256609,0.5672528910331163,-0.16154631298337152,0.08854587285243953,23.005530959967377,-0.11361855368744792,0.545557551851249,0.835024906136235,-1.1828917068097387,0.9556545994348429
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_hos_power,Executive power (ET): HOS,exec_power,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,241,-0.09046854252865304,0.033631823382471344,0.007145878275563553,-0.1563857050927089,-0.024551379964597164,15.806297214272595,-0.5574028728854135,0.5834997855459862,0.3394385467788096,-1.7010414375423912,0.5862356917715643
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_hog_power,Executive power (ET): HOG,exec_power,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,93,0.12453391132506982,0.0669593800594105,0.06290779022152353,-0.006704062018504195,0.2557718846686438,23.096134505060384,-0.8320757342858995,1.2314351596715225,0.49923371600832595,-3.245644296538414,1.5814928279666145
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_hos_power_vdem,Executive power (V-Dem): HOS (v2ex_hosw),exec_power_alt,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,241,0.0041844124641122445,0.004236876277505462,0.32334009250500967,-0.00411971244675059,0.01248853737497508,15.051413497907097,0.028702870118530854,0.02739659367647738,0.29478594983612755,-0.024993466786442587,0.0823992070235043
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_hog_power_vdem,Executive power (V-Dem): HOG (v2ex_hogw),exec_power_alt,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,241,0.0028971315827945854,0.020013876798109936,0.8849034113700416,-0.036329346132522686,0.04212360929811186,98,0,0,NA,0,0
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_polyarchy,V-Dem high-level democracy indices: Electoral (polyarchy),vdem_high,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,241,0.03366965881446062,0.049970269285599465,0.5004424020451796,-0.06427026928308235,0.13160958691200358,22.511839087178775,0.3100050273375687,0.5272196926098728,0.5565324862340048,-0.7233265821180597,1.3433366367931971
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_libdem,V-Dem high-level democracy indices: Liberal,vdem_high,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,241,0.014116115834346684,0.034136944257669645,0.6792298213093414,-0.0527910654529372,0.08102329712163057,27.01585308759667,0.23719624034142278,0.3871634023808008,0.5401067959199422,-0.5216300844569355,0.9960225651397812
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_partipdem,V-Dem high-level democracy indices: Participatory,vdem_high,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,241,0.02146691352254318,0.030224394037740073,0.47754834731289925,-0.03777181024597449,0.08070563729106084,22.83007077860228,0.18319657454813293,0.325963791997388,0.5741057282099173,-0.4556807180308528,0.8220738671271186
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_delibdem,V-Dem high-level democracy indices: Deliberative,vdem_high,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,241,0.017468531736965765,0.043576527143873084,0.688515681151097,-0.06793989203635752,0.10287695551028904,26.43748505835357,0.17370130544141887,0.5093306742307842,0.7330746925913181,-0.8245684722724207,1.1719710831552586
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_egaldem,V-Dem high-level democracy indices: Egalitarian,vdem_high,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,241,0.019983160930030178,0.027206480972462446,0.46264404548161486,-0.033340561922070466,0.07330688378213082,23.188119703811317,0.21453082251961414,0.30871699387562107,0.48711110385925543,-0.3905433668920754,0.8196050119313036
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_elecoff,V-Dem mid-level: electoral component: Elected officials,vdem_electoral,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,241,0.09812407331500034,0.14197921021553772,0.4894927813093525,-0.18015006526089483,0.3763982118908955,21.71486996939074,0.2623312767155853,1.308077051268706,0.8410525956048578,-2.301452632774432,2.826115186205602
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_frefair,V-Dem mid-level: electoral component: Clean elections,vdem_electoral,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,241,0.07433782140649486,0.09970632157514839,0.45592854889741413,-0.12108297791176487,0.2697586207247546,21.57293168983605,0.5261220773580352,0.9912480987682902,0.5955800424743394,-1.4166884959716155,2.4689326506876856
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_frassoc,V-Dem mid-level: electoral component: Association,vdem_electoral,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,241,0.006194771910330979,0.05545224953028906,0.9110504743275012,-0.10248964003076366,0.11487918385142562,22.826686426776252,0.11405651518243588,0.5075848189216978,0.8222092828242024,-0.8807914490033765,1.1089044793682483
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_suffr,V-Dem mid-level: electoral component: Suffrage,vdem_electoral,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,241,-2.729737210913252e-4,5.573109886514936e-4,0.6242718766384763,-0.001365283187036663,8.193357448540125e-4,22.46069988255779,-0.011991316269786686,0.012326003082572241,0.33062930314063715,-0.03614983838495796,0.012167205845384584
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_freexp,V-Dem mid-level: electoral component: Expression & alt. info,vdem_electoral,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,241,-0.0036633673477596534,0.04738268266240213,0.938373374082521,-0.09653171885695824,0.08920498416143893,25.25972179220218,0.22131702134000836,0.446227103389695,0.6199127866457821,-0.6532720302294246,1.0959060729094414
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_cl_rol,V-Dem mid-level: liberal component (see also Executive constraints),vdem_liberal,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,241,-0.005472340479427681,0.04795458249536204,0.9091465771034597,-0.09946159506399216,0.08851691410513679,21.30717354462574,0.17097962863629204,0.3767198798108118,0.6499266451136683,-0.5673777680531567,0.9093370253257407
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_cspart,V-Dem mid-level: participatory component: Civil society,vdem_particip,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,241,0.028033011896779148,0.07485440190248907,0.7080319751608435,-0.11867891991638588,0.17474494370994417,22.38851000220968,0.29864878945208945,0.7141234410643912,0.6757984732068776,-1.1010074355499286,1.6983050144541076
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_dd,V-Dem mid-level: participatory component: Direct democracy,vdem_particip,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,241,-0.001080566391025091,0.013306085065451417,0.9352761887125994,-0.02716001389453615,0.024998881112485966,19.08798166096267,0.05265883121393136,0.18167155473727215,0.771925389006423,-0.30341087308651893,0.4087285355143817
right,Anti-pluralist party is the more RIGHT-wing of the top 2,2,backsliding_Nyr,Y_locelec,V-Dem mid-level: participatory component: Local elections,vdem_particip,241,0.1804676826664593,0.15726041447454392,0.2511452041451195,241,234,-0.0031981345187505755,0.10214019523526928,0.9750213394468876,-0.20338923855376795,0.19699296951626677,21.234241937634142,0.07098363318437481,0.7693845813965146,0.9264912495388647,-1.436982436613219,1.5789497029819684
